Sub módulo / evento,9 Marzo,Analyst,Assistant,Coordinador,Días,Matías - 16 Feb,Responsable,Senior,Subítem,comentarios,ítem principal
Módulo 4 - TRM → Configuración + Showroom,Listo,Yes,Yes,Yes,4,Listo,"Nicolas Andres Diaz Ramirez, Andrés Felipe Rincón Moyano",Yes,"Toteat Print Server y API (Onboarding%20SAC/Cronograma%20Base/Toteat%20Print%20Server%20y%20API%20176390731e2381c5ae99ffc884635ab5.html), Ajustes de equipo y personales (Onboarding%20SAC/Cronograma%20Base/Ajustes%20de%20equipo%20y%20personales%20176390731e238138b478e3fc3791b5f7.html), Instalación TPS (Onboarding%20SAC/Cronograma%20Base/Instalaci%C3%B3n%20TPS%20176390731e2381a79aa7faf1dd2a956e.html), Módulo impresoras  (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%20impresoras%20176390731e238155ac43cd64e0b09ea0.html), Reglas de impresión (Onboarding%20SAC/Cronograma%20Base/Reglas%20de%20impresi%C3%B3n%20176390731e23819ab9d5d97ed7b1a121.html), KDS (Onboarding%20SAC/Cronograma%20Base/KDS%20176390731e23812cabbbd32a042c0725.html), Totem (Onboarding%20SAC/Cronograma%20Base/Totem%2028d390731e2380ea9eceefff91ba5abf.html), Toteat Shop (Onboarding%20SAC/Cronograma%20Base/Toteat%20Shop%20305390731e238006b25fe4e853f5afa5.html), Práctica en Showroom (Onboarding%20SAC/Cronograma%20Base/Pr%C3%A1ctica%20en%20Showroom%201c1390731e238097bd70e12c05907b47.html), Prueba de conocimientos módulo 4 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%204%20304390731e2380ada120e80f5b218319.html)",,
Módulo 5 - TRM → Operaciones,Listo,Yes,Yes,Yes,3,Listo,Diego Carpio,Yes,"Ciclo de Ventas | Centro de ayuda de Toteat (Onboarding%20SAC/Cronograma%20Base/Ciclo%20de%20Ventas%20Centro%20de%20ayuda%20de%20Toteat%20304390731e2380db8ff2de616eaa8865.html), Menú Lateral: Operaciones | Centro de ayuda de Toteat (Onboarding%20SAC/Cronograma%20Base/Men%C3%BA%20Lateral%20Operaciones%20Centro%20de%20ayuda%20de%20Toteat%20304390731e23807c9544db3b4df186af.html), Abrir turno (Onboarding%20SAC/Cronograma%20Base/Abrir%20turno%201e2390731e238021b1ffdaca59b88f4f.html), Cerrar turno (Onboarding%20SAC/Cronograma%20Base/Cerrar%20turno%201e3390731e2380cf947bf0ba1c6c46f9.html), Reabrir turno (Onboarding%20SAC/Cronograma%20Base/Reabrir%20turno%201e3390731e23803b896efb48b747400f.html), Abrir caja (Onboarding%20SAC/Cronograma%20Base/Abrir%20caja%201e3390731e238024a461c811d38d0b9a.html), Cerrar caja (Onboarding%20SAC/Cronograma%20Base/Cerrar%20caja%201e3390731e238049b1d6ccc2b08d7018.html), Toma de pedidos (Onboarding%20SAC/Cronograma%20Base/Toma%20de%20pedidos%201e1390731e2380ac8437eadd40217193.html), Transferir productos (Onboarding%20SAC/Cronograma%20Base/Transferir%20productos%201e3390731e238080a0d9f24b975b2c1a.html), Registro contable (Onboarding%20SAC/Cronograma%20Base/Registro%20contable%201e3390731e238098b753ed090accd889.html), Reservas (Onboarding%20SAC/Cronograma%20Base/Reservas%201e3390731e23803eaf37f74b024e3e77.html), Errores más comunes dentro del módulo de operaciones (Onboarding%20SAC/Cronograma%20Base/Errores%20m%C3%A1s%20comunes%20dentro%20del%20m%C3%B3dulo%20de%20operacion%20176390731e23815da910fdca3a5ecf53.html), Prueba de conocimientos módulo 5 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%205%20305390731e2380f2a1bfcef8193e5636.html)",,
Módulo 6 - TRM → Restaurant → Ajustes Generales,Listo,Yes,Yes,Yes,4,Listo,Francisco Ramirez,Yes,"General  (Onboarding%20SAC/Cronograma%20Base/General%20176390731e2381eabebdf199588fc6e7.html), Impresoras (Onboarding%20SAC/Cronograma%20Base/Impresoras%20176390731e2381ed8f84d5469831913e.html), Seguridad (Onboarding%20SAC/Cronograma%20Base/Seguridad%20176390731e23816295c3ddc87b0ea9c1.html), Formas de pago (Onboarding%20SAC/Cronograma%20Base/Formas%20de%20pago%20176390731e2381e98de7d15ca24431d9.html), Comentarios (Onboarding%20SAC/Cronograma%20Base/Comentarios%20176390731e2381d7bb58f7f0c708edca.html), Inventarios (Onboarding%20SAC/Cronograma%20Base/Inventarios%20176390731e2381128677e9553ead3d61.html), Impuestos (Onboarding%20SAC/Cronograma%20Base/Impuestos%20176390731e238108b46af300cb16132b.html), Prueba de conocimientos módulo 6 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%206%20304390731e2380f9b74bdc36cdcc0d42.html)",,
Módulo 8 - TRM → Módulos especiales,En curso,Yes,Yes,Yes,5,Listo,,Yes,"Material en Drive (Onboarding%20SAC/Cronograma%20Base/Material%20en%20Drive%20304390731e23805b8a49f32f71d01013.html), Integraciones de Delivery (Onboarding%20SAC/Cronograma%20Base/Integraciones%20de%20Delivery%20176390731e2381f1b88cf63ac5d501b6.html), Inventario Avanzando (Stock control) (Onboarding%20SAC/Cronograma%20Base/Inventario%20Avanzando%20(Stock%20control)%20176390731e2381158237f8e95f7b755d.html), Integraciones de pago (Payments) (Onboarding%20SAC/Cronograma%20Base/Integraciones%20de%20pago%20(Payments)%2031b390731e238032b47fc89a6907ab4c.html), Multisucursal (Onboarding%20SAC/Cronograma%20Base/Multisucursal%20322390731e238043acbae17e7d1e848a.html), Imin (Onboarding%20SAC/Cronograma%20Base/Imin%20176390731e2381738db7fd0303e2b188.html), CRM (Onboarding%20SAC/Cronograma%20Base/CRM%202a0390731e2380f5aadcd854ae4a325d.html), Prueba de conocimientos módulo 8 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%208%20304390731e2380719eddf7bd418b2b7f.html)",,
Módulo 9 - Versiones y Backoffice,Sin empezar,Yes,Yes,Yes,2,Listo,,Yes,"Cambio de estado para locales (desbloqueo) (Onboarding%20SAC/Cronograma%20Base/Cambio%20de%20estado%20para%20locales%20(desbloqueo)%201c7390731e2380f59652decd48335dfe.html), Crear toteat login (Onboarding%20SAC/Cronograma%20Base/Crear%20toteat%20login%201c1390731e2380fca4a9df1e9b4c6b16.html), Regenerar cierres (solo legacy) (Onboarding%20SAC/Cronograma%20Base/Regenerar%20cierres%20(solo%20legacy)%201c7390731e2380bfb875cd1b3d8278da.html), Corregir orden de turno (Onboarding%20SAC/Cronograma%20Base/Corregir%20orden%20de%20turno%2031b390731e238096bf71ecf29bf1cc45.html), Regenerar órdenes (Onboarding%20SAC/Cronograma%20Base/Regenerar%20%C3%B3rdenes%201c7390731e23806ebc57ff3b72173fac.html), Eliminar orden (sin doc. fiscal asociado) (Onboarding%20SAC/Cronograma%20Base/Eliminar%20orden%20(sin%20doc%20fiscal%20asociado)%201c7390731e238063864ef0c9ed7f7ab5.html), Corregir orden de caja (Onboarding%20SAC/Cronograma%20Base/Corregir%20orden%20de%20caja%201c7390731e2380f6bdecfe17a02f3f33.html), Regenerar reservas (Onboarding%20SAC/Cronograma%20Base/Regenerar%20reservas%201c7390731e2380c1ae72efc6e4710d4e.html), Buscar orden en limbo (Onboarding%20SAC/Cronograma%20Base/Buscar%20orden%20en%20limbo%201c7390731e23808d8e05c490d927255a.html), Prueba de conocimientos módulo 9 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%209%20304390731e238070a62ed5131eb2f86b.html)",,
Módulo 10 - Gestión proactiva,Sin empezar,Yes,No,Yes,3,Sin empezar,,Yes,"Escalamientos a otras áreas (Onboarding%20SAC/Cronograma%20Base/Escalamientos%20a%20otras%20%C3%A1reas%20302390731e23801fb2f0d8cce45fe46b.html), Problemas avanzados (Onboarding%20SAC/Cronograma%20Base/Problemas%20avanzados%20302390731e23801c81ace678704cadb5.html), Correo soporte (Onboarding%20SAC/Cronograma%20Base/Correo%20soporte%20302390731e2380529ed5fb7134186c89.html), Prueba conocimientos módulo 10 (Onboarding%20SAC/Cronograma%20Base/Prueba%20conocimientos%20m%C3%B3dulo%2010%20303390731e2380b29e51e06e597c9b35.html)",,
https://ayuda.toteat.com/es/collections/1666128-menu-lateral-restaurant,En curso,Yes,Yes,Yes,,Listo,,Yes,,,Módulo 2 - TRM → Restaurants (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%202%20-%20TRM%20%E2%86%92%20Restaurants%201e2390731e2380e1b328e705da0336e0.html)
Prueba de conocimientos módulo 2,Sin empezar,Yes,Yes,Yes,,No aplica,,Yes,,,Módulo 2 - TRM → Restaurants (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%202%20-%20TRM%20%E2%86%92%20Restaurants%201e2390731e2380e1b328e705da0336e0.html)
Vista general de los productos Toteat,Sin empezar,Yes,Yes,Yes,,Listo,,No,,,Modulo 1 - Introducción a SAC en Toteat (Onboarding%20SAC/Cronograma%20Base/Modulo%201%20-%20Introducci%C3%B3n%20a%20SAC%20en%20Toteat%20305390731e2380c7957affa2002ac47f.html)
Toteat Shop,Sin empezar,Yes,Yes,Yes,1,Listo,"José Matías ",Yes,"Toteat Shop / CONFIGURACIÓN DETALLADA | Centro de ayuda de T… (Onboarding%20SAC/Cronograma%20Base/Toteat%20Shop%20CONFIGURACI%C3%93N%20DETALLADA%20Centro%20de%20ayud%20304390731e2380d8981bfe4d1b8476ea.html),  Toteat Shop / NUEVA CONFIGURACIÓN | Centro de ayuda de Totea… (Onboarding%20SAC/Cronograma%20Base/Toteat%20Shop%20NUEVA%20CONFIGURACI%C3%93N%20Centro%20de%20ayuda%20de%201e2390731e238007986cfe08dc5509ee.html), Configuración Toteat Shop (Onboarding%20SAC/Cronograma%20Base/Configuraci%C3%B3n%20Toteat%20Shop%20176390731e2381ce9636d64917bd8d95.html), Errores más comunes del módulo Toteat Shop (Onboarding%20SAC/Cronograma%20Base/Errores%20m%C3%A1s%20comunes%20del%20m%C3%B3dulo%20Toteat%20Shop%20176390731e2381fe8029d70dbd4f10e3.html)",,Módulo 4 - TRM → Configuración + Showroom (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%204%20-%20TRM%20%E2%86%92%20Configuraci%C3%B3n%20+%20Showroom%20305390731e2380b79399d818d52b4f1a.html)
Módulo 7 - TRM → Reportes,En curso,Yes,Yes,Yes,2,Listo,Sergio Muñoz,Yes,"Menú Lateral: Reportes | Centro de ayuda de Toteat (Onboarding%20SAC/Cronograma%20Base/Men%C3%BA%20Lateral%20Reportes%20Centro%20de%20ayuda%20de%20Toteat%20304390731e238074abcad7ec4272d6c0.html), Reportes (Onboarding%20SAC/Cronograma%20Base/Reportes%202a0390731e2380639ce6e7892c5a9ac9.html), Superset (Onboarding%20SAC/Cronograma%20Base/Superset%201e2390731e2380208289e59604743696.html), Prueba de conocimientos módulo 7 (Onboarding%20SAC/Cronograma%20Base/Prueba%20de%20conocimientos%20m%C3%B3dulo%207%20305390731e23809ca52cd94731064cfa.html), @Glosario Toteat  (Onboarding%20SAC/Cronograma%20Base/@Glosario%20Toteat%20328390731e238034b8cac4dad890319d.html)",,
Prueba de conocimientos módulo 7,Sin empezar,No,No,Yes,,Sin empezar,,No,,,Módulo 7 - TRM → Reportes (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%207%20-%20TRM%20%E2%86%92%20Reportes%20305390731e23807b82a0c85bff62421d.html)
Guía complementaria instalación impresoras,Sin empezar,No,Yes,Yes,,Sin empezar,,No,,,Práctica en Showroom (Onboarding%20SAC/Cronograma%20Base/Pr%C3%A1ctica%20en%20Showroom%201c1390731e238097bd70e12c05907b47.html)
Plan de onboarding,Listo,No,Yes,No,,Listo,,No,,,Bienvenida a SAC (Onboarding%20SAC/Cronograma%20Base/Bienvenida%20a%20SAC%20305390731e23804b8fe0fc5d243222dd.html)
Verificación de cuentas y permisos,Listo,No,Yes,No,,Listo,,No,,,Bienvenida a SAC (Onboarding%20SAC/Cronograma%20Base/Bienvenida%20a%20SAC%20305390731e23804b8fe0fc5d243222dd.html)
Indicadores y comisiones,Sin empezar,No,Yes,No,,Listo,,No,,,Modulo 1 - Introducción a SAC en Toteat (Onboarding%20SAC/Cronograma%20Base/Modulo%201%20-%20Introducci%C3%B3n%20a%20SAC%20en%20Toteat%20305390731e2380c7957affa2002ac47f.html)
Prácticas módulo Restaurant,En curso,No,Yes,Yes,,Listo,,No,,,Módulo 2 - TRM → Restaurants (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%202%20-%20TRM%20%E2%86%92%20Restaurants%201e2390731e2380e1b328e705da0336e0.html)
Módulo 11 - Práctica implementaciones,Sin empezar,No,No,No,,Sin empezar,,No,,,
Mercado Pago (MP),Sin empezar,Yes,Yes,No,,Listo,,No,,,Integraciones de pago (Payments) (Onboarding%20SAC/Cronograma%20Base/Integraciones%20de%20pago%20(Payments)%2031b390731e238032b47fc89a6907ab4c.html)
Integraciones de pago (Payments),Sin empezar,No,No,No,,Sin empezar,,No,"DTE  (Onboarding%20SAC/Cronograma%20Base/DTE%20176390731e23819f87e4f3c8c02fab28.html), Klap (Onboarding%20SAC/Cronograma%20Base/Klap%201c1390731e2380c795fef8e6249592ba.html), Mercado Pago (MP) (Onboarding%20SAC/Cronograma%20Base/Mercado%20Pago%20(MP)%2031b390731e23800bbfe5fc9d92d37d21.html), Amipass (Onboarding%20SAC/Cronograma%20Base/Amipass%201e3390731e238062922fd61d62f2267b.html), Getnet (Onboarding%20SAC/Cronograma%20Base/Getnet%20176390731e23819dae03cd79d066825d.html)",,Módulo 8 - TRM → Módulos especiales (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%208%20-%20TRM%20%E2%86%92%20M%C3%B3dulos%20especiales%20305390731e2380809ec0f13a447cb823.html)
Corregir orden de turno,Sin empezar,No,No,Yes,,Sin empezar,,Yes,,,Módulo 9 - Versiones y Backoffice (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%209%20-%20Versiones%20y%20Backoffice%20305390731e2380d88544e8f3518acd5b.html)
Plan final,Sin empezar,Yes,Yes,Yes,,Listo,,Yes,,,Plan Canguro (Onboarding%20SAC/Cronograma%20Base/Plan%20Canguro%202b1390731e238046a06bff8f4133cefb.html)
Multisucursal,Sin empezar,Yes,No,No,,Sin empezar,,Yes,,,Módulo 8 - TRM → Módulos especiales (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%208%20-%20TRM%20%E2%86%92%20M%C3%B3dulos%20especiales%20305390731e2380809ec0f13a447cb823.html)
"Glosario Toteat (Glosario%20Toteat%202ca390731e2380fea7ecce445a7582dd.html) ",Sin empezar,No,Yes,No,,Sin empezar,,No,,,Módulo 7 - TRM → Reportes (Onboarding%20SAC/Cronograma%20Base/M%C3%B3dulo%207%20-%20TRM%20%E2%86%92%20Reportes%20305390731e23807b82a0c85bff62421d.html)
